Id,ActivityHour,Calories
2320127002,4/8/16 18:00,92
2320127002,4/8/16 19:00,55
2320127002,4/8/16 20:00,55
2320127002,4/8/16 21:00,55
2320127002,4/8/16 22:00,55
2320127002,4/8/16 23:00,55
2320127002,4/9/16 0:00,59
2320127002,4/9/16 1:00,93
2320127002,4/9/16 2:00,77
2320127002,4/9/16 3:00,97
2320127002,4/9/16 4:00,60
2320127002,4/9/16 5:00,55
2320127002,4/9/16 6:00,81
2320127002,4/9/16 7:00,98
2320127002,4/9/16 8:00,82
2320127002,4/9/16 9:00,71
2320127002,4/9/16 10:00,103
2320127002,4/9/16 11:00,81
2320127002,4/9/16 12:00,137
2320127002,4/9/16 13:00,90
2320127002,4/9/16 14:00,87
2320127002,4/9/16 15:00,59
2320127002,4/9/16 16:00,55
2320127002,4/9/16 17:00,55
2320127002,4/9/16 18:00,55
2320127002,4/9/16 19:00,55
2320127002,4/9/16 20:00,55
2320127002,4/9/16 21:00,55
2320127002,4/9/16 22:00,55
2320127002,4/9/16 23:00,55
2320127002,4/10/16 0:00,56
2320127002,4/10/16 1:00,55
2320127002,4/10/16 2:00,55
2320127002,4/10/16 3:00,55
2320127002,4/10/16 4:00,55
2320127002,4/10/16 5:00,55
2320127002,4/10/16 6:00,55
2320127002,4/10/16 7:00,55
2320127002,4/10/16 8:00,55
2320127002,4/10/16 9:00,79
2320127002,4/10/16 10:00,90
2320127002,4/10/16 11:00,120
2320127002,4/10/16 12:00,89
2320127002,4/10/16 13:00,88
2320127002,4/10/16 14:00,70
2320127002,4/10/16 15:00,55
2320127002,4/10/16 16:00,55
2320127002,4/10/16 17:00,55
2320127002,4/10/16 18:00,55
2320127002,4/10/16 19:00,55
2320127002,4/10/16 20:00,55
2320127002,4/10/16 21:00,55
2320127002,4/10/16 22:00,55
2320127002,4/10/16 23:00,55
2320127002,4/11/16 0:00,55
2320127002,4/11/16 1:00,55
2320127002,4/11/16 2:00,55
2320127002,4/11/16 3:00,55
2320127002,4/11/16 4:00,55
2320127002,4/11/16 5:00,55
2320127002,4/11/16 6:00,55
2320127002,4/11/16 7:00,55
2320127002,4/11/16 8:00,78
2320127002,4/11/16 9:00,111
2320127002,4/11/16 10:00,114
2320127002,4/11/16 11:00,108
2320127002,4/11/16 12:00,107
2320127002,4/11/16 13:00,107
2320127002,4/11/16 14:00,86
2320127002,4/11/16 15:00,101
2320127002,4/11/16 16:00,113
2320127002,4/11/16 17:00,128
2320127002,4/11/16 18:00,110
2320127002,4/11/16 19:00,105
2320127002,4/11/16 20:00,114
2320127002,4/11/16 21:00,107
2320127002,4/11/16 22:00,186
2320127002,4/11/16 23:00,91
2320127002,4/12/16 0:00,55
2320127002,4/12/16 1:00,55
2320127002,4/12/16 2:00,55
2320127002,4/12/16 3:00,55
2320127002,4/12/16 4:00,55
2320127002,4/12/16 5:00,55
2320127002,4/12/16 6:00,55
2320127002,4/12/16 7:00,106
2320127002,4/12/16 8:00,88
2320127002,4/12/16 9:00,90
2320127002,4/12/16 10:00,68
2347167796,3/12/16 0:00,61
2347167796,3/12/16 1:00,61
2347167796,3/12/16 2:00,61
2347167796,3/12/16 3:00,64
2347167796,3/12/16 4:00,61
2347167796,3/12/16 5:00,61
2347167796,3/12/16 6:00,66
2347167796,3/12/16 7:00,240
2347167796,3/12/16 8:00,280
2347167796,3/12/16 9:00,103
2347167796,3/12/16 10:00,97
2347167796,3/12/16 11:00,152
2347167796,3/12/16 12:00,131
2347167796,3/12/16 13:00,75
2347167796,3/12/16 14:00,64
2347167796,3/12/16 15:00,123
2347167796,3/12/16 16:00,151
2347167796,3/12/16 17:00,156
2347167796,3/12/16 18:00,111
2347167796,3/12/16 19:00,87
2347167796,3/12/16 20:00,77
2347167796,3/12/16 21:00,96
2347167796,3/12/16 22:00,76
2347167796,3/12/16 23:00,61
2347167796,3/13/16 0:00,57
2347167796,3/13/16 1:00,59
2347167796,3/13/16 2:00,57
2347167796,3/13/16 3:00,60
2347167796,3/13/16 4:00,57
2347167796,3/13/16 5:00,57
2347167796,3/13/16 6:00,57
2347167796,3/13/16 7:00,57
2347167796,3/13/16 8:00,139
2347167796,3/13/16 9:00,212
2347167796,3/13/16 10:00,177
2347167796,3/13/16 11:00,165
2347167796,3/13/16 12:00,67
2347167796,3/13/16 13:00,120
2347167796,3/13/16 14:00,120
2347167796,3/13/16 15:00,110
2347167796,3/13/16 16:00,159
2347167796,3/13/16 17:00,92
2347167796,3/13/16 18:00,108
2347167796,3/13/16 19:00,259
2347167796,3/13/16 20:00,136
2347167796,3/13/16 21:00,83
2347167796,3/13/16 22:00,60
2347167796,3/13/16 23:00,60
2347167796,3/14/16 0:00,57
2347167796,3/14/16 1:00,58
2347167796,3/14/16 2:00,60
2347167796,3/14/16 3:00,57
2347167796,3/14/16 4:00,57
2347167796,3/14/16 5:00,57
2347167796,3/14/16 6:00,80
2347167796,3/14/16 7:00,83
2347167796,3/14/16 8:00,181
2347167796,3/14/16 9:00,81
2347167796,3/14/16 10:00,77
2347167796,3/14/16 11:00,82
2347167796,3/14/16 12:00,72
2347167796,3/14/16 13:00,99
2347167796,3/14/16 14:00,75
2347167796,3/14/16 15:00,72
2347167796,3/14/16 16:00,87
2347167796,3/14/16 17:00,104
2347167796,3/14/16 18:00,145
2347167796,3/14/16 19:00,134
2347167796,3/14/16 20:00,129
2347167796,3/14/16 21:00,170
2347167796,3/14/16 22:00,67
2347167796,3/14/16 23:00,57
2347167796,3/15/16 0:00,57
2347167796,3/15/16 1:00,58
2347167796,3/15/16 2:00,57
2347167796,3/15/16 3:00,60
2347167796,3/15/16 4:00,57
2347167796,3/15/16 5:00,57
2347167796,3/15/16 6:00,58
2347167796,3/15/16 7:00,105
2347167796,3/15/16 8:00,134
2347167796,3/15/16 9:00,83
2347167796,3/15/16 10:00,72
2347167796,3/15/16 11:00,85
2347167796,3/15/16 12:00,77
2347167796,3/15/16 13:00,85
2347167796,3/15/16 14:00,75
2347167796,3/15/16 15:00,75
2347167796,3/15/16 16:00,90
2347167796,3/15/16 17:00,103
2347167796,3/15/16 18:00,207
2347167796,3/15/16 19:00,263
2347167796,3/15/16 20:00,75
2347167796,3/15/16 21:00,64
2347167796,3/15/16 22:00,58
2347167796,3/15/16 23:00,59
2347167796,3/16/16 0:00,67
2347167796,3/16/16 1:00,57
2347167796,3/16/16 2:00,57
2347167796,3/16/16 3:00,57
2347167796,3/16/16 4:00,57
2347167796,3/16/16 5:00,57
2347167796,3/16/16 6:00,58
2347167796,3/16/16 7:00,108
2347167796,3/16/16 8:00,140
2347167796,3/16/16 9:00,78
2347167796,3/16/16 10:00,70
2347167796,3/16/16 11:00,68
2347167796,3/16/16 12:00,85
2347167796,3/16/16 13:00,93
2347167796,3/16/16 14:00,77
2347167796,3/16/16 15:00,61
2347167796,3/16/16 16:00,69
2347167796,3/16/16 17:00,100
2347167796,3/16/16 18:00,162
2347167796,3/16/16 19:00,57
2347167796,3/16/16 20:00,58
2347167796,3/16/16 21:00,272
2347167796,3/16/16 22:00,121
2347167796,3/16/16 23:00,58
2347167796,3/17/16 0:00,57
2347167796,3/17/16 1:00,60
2347167796,3/17/16 2:00,57
2347167796,3/17/16 3:00,57
2347167796,3/17/16 4:00,57
2347167796,3/17/16 5:00,57
2347167796,3/17/16 6:00,57
2347167796,3/17/16 7:00,74
2347167796,3/17/16 8:00,133
2347167796,3/17/16 9:00,76
2347167796,3/17/16 10:00,81
2347167796,3/17/16 11:00,72
2347167796,3/17/16 12:00,88
2347167796,3/17/16 13:00,106
2347167796,3/17/16 14:00,103
2347167796,3/17/16 15:00,83
2347167796,3/17/16 16:00,82
2347167796,3/17/16 17:00,94
2347167796,3/17/16 18:00,159
2347167796,3/17/16 19:00,211
2347167796,3/17/16 20:00,73
2347167796,3/17/16 21:00,101
2347167796,3/17/16 22:00,108
2347167796,3/17/16 23:00,57
2347167796,3/18/16 0:00,60
2347167796,3/18/16 1:00,57
2347167796,3/18/16 2:00,57
2347167796,3/18/16 3:00,60
2347167796,3/18/16 4:00,57
2347167796,3/18/16 5:00,57
2347167796,3/18/16 6:00,57
2347167796,3/18/16 7:00,60
2347167796,3/18/16 8:00,76
2347167796,3/18/16 9:00,120
2347167796,3/18/16 10:00,66
2347167796,3/18/16 11:00,89
2347167796,3/18/16 12:00,104
2347167796,3/18/16 13:00,77
2347167796,3/18/16 14:00,77
2347167796,3/18/16 15:00,67
2347167796,3/18/16 16:00,75
2347167796,3/18/16 17:00,86
2347167796,3/18/16 18:00,111
2347167796,3/18/16 19:00,69
2347167796,3/18/16 20:00,62
2347167796,3/18/16 21:00,226
2347167796,3/18/16 22:00,173
2347167796,3/18/16 23:00,60
2347167796,3/19/16 0:00,57
2347167796,3/19/16 1:00,57
2347167796,3/19/16 2:00,57
2347167796,3/19/16 3:00,57
2347167796,3/19/16 4:00,57
2347167796,3/19/16 5:00,59
2347167796,3/19/16 6:00,58
2347167796,3/19/16 7:00,59
2347167796,3/19/16 8:00,83
2347167796,3/19/16 9:00,230
2347167796,3/19/16 10:00,104
2347167796,3/19/16 11:00,92
2347167796,3/19/16 12:00,122
2347167796,3/19/16 13:00,69
2347167796,3/19/16 14:00,58
2347167796,3/19/16 15:00,76
2347167796,3/19/16 16:00,94
2347167796,3/19/16 17:00,68
2347167796,3/19/16 18:00,74
2347167796,3/19/16 19:00,114
2347167796,3/19/16 20:00,109
2347167796,3/19/16 21:00,166
2347167796,3/19/16 22:00,81
2347167796,3/19/16 23:00,57
2347167796,3/20/16 0:00,57
2347167796,3/20/16 1:00,61
2347167796,3/20/16 2:00,58
2347167796,3/20/16 3:00,58
2347167796,3/20/16 4:00,57
2347167796,3/20/16 5:00,56
2347167796,3/20/16 6:00,58
2347167796,3/20/16 7:00,69
2347167796,3/20/16 8:00,378
2347167796,3/20/16 9:00,95
2347167796,3/20/16 10:00,91
2347167796,3/20/16 11:00,130
2347167796,3/20/16 12:00,69
2347167796,3/20/16 13:00,115
2347167796,3/20/16 14:00,95
2347167796,3/20/16 15:00,84
2347167796,3/20/16 16:00,110
2347167796,3/20/16 17:00,89
2347167796,3/20/16 18:00,101
2347167796,3/20/16 19:00,100
2347167796,3/20/16 20:00,130
2347167796,3/20/16 21:00,142
2347167796,3/20/16 22:00,57
2347167796,3/20/16 23:00,57
2347167796,3/21/16 0:00,57
2347167796,3/21/16 1:00,62
2347167796,3/21/16 2:00,58
2347167796,3/21/16 3:00,56
2347167796,3/21/16 4:00,57
2347167796,3/21/16 5:00,57
2347167796,3/21/16 6:00,88
2347167796,3/21/16 7:00,101
2347167796,3/21/16 8:00,115
2347167796,3/21/16 9:00,68
2347167796,3/21/16 10:00,93
2347167796,3/21/16 11:00,75
2347167796,3/21/16 12:00,81
2347167796,3/21/16 13:00,148
2347167796,3/21/16 14:00,76
2347167796,3/21/16 15:00,81
2347167796,3/21/16 16:00,74
2347167796,3/21/16 17:00,79
2347167796,3/21/16 18:00,184
2347167796,3/21/16 19:00,115
2347167796,3/21/16 20:00,110
2347167796,3/21/16 21:00,113
2347167796,3/21/16 22:00,143
2347167796,3/21/16 23:00,57
2347167796,3/22/16 0:00,57
2347167796,3/22/16 1:00,58
2347167796,3/22/16 2:00,60
2347167796,3/22/16 3:00,57
2347167796,3/22/16 4:00,57
2347167796,3/22/16 5:00,57
2347167796,3/22/16 6:00,61
2347167796,3/22/16 7:00,149
2347167796,3/22/16 8:00,122
2347167796,3/22/16 9:00,82
2347167796,3/22/16 10:00,83
2347167796,3/22/16 11:00,74
2347167796,3/22/16 12:00,101
2347167796,3/22/16 13:00,99
2347167796,3/22/16 14:00,102
2347167796,3/22/16 15:00,85
2347167796,3/22/16 16:00,67
2347167796,3/22/16 17:00,88
2347167796,3/22/16 18:00,183
2347167796,3/22/16 19:00,75
2347167796,3/22/16 20:00,119
2347167796,3/22/16 21:00,200
2347167796,3/22/16 22:00,66
2347167796,3/22/16 23:00,57
2347167796,3/23/16 0:00,57
2347167796,3/23/16 1:00,61
2347167796,3/23/16 2:00,57
2347167796,3/23/16 3:00,57
2347167796,3/23/16 4:00,57
2347167796,3/23/16 5:00,57
2347167796,3/23/16 6:00,68
2347167796,3/23/16 7:00,189
2347167796,3/23/16 8:00,132
2347167796,3/23/16 9:00,77
2347167796,3/23/16 10:00,84
2347167796,3/23/16 11:00,70
2347167796,3/23/16 12:00,83
2347167796,3/23/16 13:00,83
2347167796,3/23/16 14:00,69
2347167796,3/23/16 15:00,70
2347167796,3/23/16 16:00,79
2347167796,3/23/16 17:00,90
2347167796,3/23/16 18:00,218
2347167796,3/23/16 19:00,75
2347167796,3/23/16 20:00,102
2347167796,3/23/16 21:00,83
2347167796,3/23/16 22:00,82
2347167796,3/23/16 23:00,60
2347167796,3/24/16 0:00,57
2347167796,3/24/16 1:00,60
2347167796,3/24/16 2:00,59
2347167796,3/24/16 3:00,57
2347167796,3/24/16 4:00,57
2347167796,3/24/16 5:00,57
2347167796,3/24/16 6:00,69
2347167796,3/24/16 7:00,250
2347167796,3/24/16 8:00,150
2347167796,3/24/16 9:00,82
2347167796,3/24/16 10:00,67
2347167796,3/24/16 11:00,78
2347167796,3/24/16 12:00,86
2347167796,3/24/16 13:00,82
2347167796,3/24/16 14:00,67
2347167796,3/24/16 15:00,70
2347167796,3/24/16 16:00,74
2347167796,3/24/16 17:00,77
2347167796,3/24/16 18:00,143
2347167796,3/24/16 19:00,195
2347167796,3/24/16 20:00,62
2347167796,3/24/16 21:00,77
2347167796,3/24/16 22:00,83
2347167796,3/24/16 23:00,57
2347167796,3/25/16 0:00,58
2347167796,3/25/16 1:00,60
2347167796,3/25/16 2:00,57
2347167796,3/25/16 3:00,58
2347167796,3/25/16 4:00,57
2347167796,3/25/16 5:00,66
2347167796,3/25/16 6:00,72
2347167796,3/25/16 7:00,74
2347167796,3/25/16 8:00,121
2347167796,3/25/16 9:00,69
2347167796,3/25/16 10:00,80
2347167796,3/25/16 11:00,78
2347167796,3/25/16 12:00,99
2347167796,3/25/16 13:00,142
2347167796,3/25/16 14:00,94
2347167796,3/25/16 15:00,88
2347167796,3/25/16 16:00,81
2347167796,3/25/16 17:00,73
2347167796,3/25/16 18:00,134
2347167796,3/25/16 19:00,70
2347167796,3/25/16 20:00,80
2347167796,3/25/16 21:00,82
2347167796,3/25/16 22:00,65
2347167796,3/25/16 23:00,56
2347167796,3/26/16 0:00,56
2347167796,3/26/16 1:00,56
2347167796,3/26/16 2:00,56
2347167796,3/26/16 3:00,56
2347167796,3/26/16 4:00,56
2347167796,3/26/16 5:00,56
2347167796,3/26/16 6:00,56
2347167796,3/26/16 7:00,82
2347167796,3/26/16 8:00,243
2347167796,3/26/16 9:00,203
2347167796,3/26/16 10:00,78
2347167796,3/26/16 11:00,109
2347167796,3/26/16 12:00,102
2347167796,3/26/16 13:00,111
2347167796,3/26/16 14:00,143
2347167796,3/26/16 15:00,107
2347167796,3/26/16 16:00,92
2347167796,3/26/16 17:00,111
2347167796,3/26/16 18:00,161
2347167796,3/26/16 19:00,127
2347167796,3/26/16 20:00,86
2347167796,3/26/16 21:00,80
2347167796,3/26/16 22:00,56
2347167796,3/26/16 23:00,56
2347167796,3/27/16 0:00,56
2347167796,3/27/16 1:00,56
2347167796,3/27/16 2:00,56
2347167796,3/27/16 3:00,56
2347167796,3/27/16 4:00,56
2347167796,3/27/16 5:00,56
2347167796,3/27/16 6:00,56
2347167796,3/27/16 7:00,56
2347167796,3/27/16 8:00,56
2347167796,3/27/16 9:00,87
2347167796,3/27/16 10:00,108
2347167796,3/27/16 11:00,180
2347167796,3/27/16 12:00,77
2347167796,3/27/16 13:00,127
2347167796,3/27/16 14:00,204
2347167796,3/27/16 15:00,198
2347167796,3/27/16 16:00,124
2347167796,3/27/16 17:00,83
2347167796,3/27/16 18:00,80
2347167796,3/27/16 19:00,115
2347167796,3/27/16 20:00,111
2347167796,3/27/16 21:00,73
2347167796,3/27/16 22:00,58
2347167796,3/27/16 23:00,60
2347167796,3/28/16 0:00,57
2347167796,3/28/16 1:00,57
2347167796,3/28/16 2:00,58
2347167796,3/28/16 3:00,57
2347167796,3/28/16 4:00,57
2347167796,3/28/16 5:00,57
2347167796,3/28/16 6:00,60
2347167796,3/28/16 7:00,82
2347167796,3/28/16 8:00,132
2347167796,3/28/16 9:00,80
2347167796,3/28/16 10:00,61
2347167796,3/28/16 11:00,86
2347167796,3/28/16 12:00,75
2347167796,3/28/16 13:00,94
2347167796,3/28/16 14:00,85
2347167796,3/28/16 15:00,71
2347167796,3/28/16 16:00,78
2347167796,3/28/16 17:00,62
2347167796,3/28/16 18:00,149
2347167796,3/28/16 19:00,136
2347167796,3/28/16 20:00,82
2347167796,3/28/16 21:00,83
2347167796,3/28/16 22:00,56
2347167796,3/28/16 23:00,57
2347167796,3/29/16 0:00,61
2347167796,3/29/16 1:00,57
2347167796,3/29/16 2:00,57
2347167796,3/29/16 3:00,57
2347167796,3/29/16 4:00,58
2347167796,3/29/16 5:00,57
2347167796,3/29/16 6:00,87
2347167796,3/29/16 7:00,199
2347167796,3/29/16 8:00,130
2347167796,3/29/16 9:00,72
2347167796,3/29/16 10:00,73
2347167796,3/29/16 11:00,78
2347167796,3/29/16 12:00,73
2347167796,3/29/16 13:00,177
2347167796,3/29/16 14:00,72
2347167796,3/29/16 15:00,85
2347167796,3/29/16 16:00,68
2347167796,3/29/16 17:00,78
2347167796,3/29/16 18:00,137
2347167796,3/29/16 19:00,66
2347167796,3/29/16 20:00,65
2347167796,3/29/16 21:00,120
2347167796,3/29/16 22:00,60
2347167796,3/29/16 23:00,57
2347167796,3/30/16 0:00,57
2347167796,3/30/16 1:00,57
2347167796,3/30/16 2:00,57
2347167796,3/30/16 3:00,57
2347167796,3/30/16 4:00,57
2347167796,3/30/16 5:00,60
2347167796,3/30/16 6:00,62
2347167796,3/30/16 7:00,76
2347167796,3/30/16 8:00,160
2347167796,3/30/16 9:00,99
2347167796,3/30/16 10:00,91
2347167796,3/30/16 11:00,119
2347167796,3/30/16 12:00,93
2347167796,3/30/16 13:00,74
2347167796,3/30/16 14:00,74
2347167796,3/30/16 15:00,90
2347167796,3/30/16 16:00,74
2347167796,3/30/16 17:00,81
2347167796,3/30/16 18:00,219
2347167796,3/30/16 19:00,112
2347167796,3/30/16 20:00,76
2347167796,3/30/16 21:00,146
2347167796,3/30/16 22:00,132
2347167796,3/30/16 23:00,63
2347167796,3/31/16 0:00,58
2347167796,3/31/16 1:00,57
2347167796,3/31/16 2:00,57
2347167796,3/31/16 3:00,56
2347167796,3/31/16 4:00,57
2347167796,3/31/16 5:00,58
2347167796,3/31/16 6:00,57
2347167796,3/31/16 7:00,94
2347167796,3/31/16 8:00,120
2347167796,3/31/16 9:00,66
2347167796,3/31/16 10:00,116
2347167796,3/31/16 11:00,64
2347167796,3/31/16 12:00,80
2347167796,3/31/16 13:00,89
2347167796,3/31/16 14:00,73
2347167796,3/31/16 15:00,63
2347167796,3/31/16 16:00,77
2347167796,3/31/16 17:00,95
2347167796,3/31/16 18:00,173
2347167796,3/31/16 19:00,101
2347167796,3/31/16 20:00,108
2347167796,3/31/16 21:00,94
2347167796,3/31/16 22:00,58
2347167796,3/31/16 23:00,57
2347167796,4/1/16 0:00,60
2347167796,4/1/16 1:00,57
2347167796,4/1/16 2:00,57
2347167796,4/1/16 3:00,57
2347167796,4/1/16 4:00,57
2347167796,4/1/16 5:00,57
2347167796,4/1/16 6:00,68
2347167796,4/1/16 7:00,181
2347167796,4/1/16 8:00,137
2347167796,4/1/16 9:00,66
2347167796,4/1/16 10:00,86
2347167796,4/1/16 11:00,77
2347167796,4/1/16 12:00,83
2347167796,4/1/16 13:00,126
2347167796,4/1/16 14:00,71
2347167796,4/1/16 15:00,79
2347167796,4/1/16 16:00,84
2347167796,4/1/16 17:00,71
2347167796,4/1/16 18:00,120
2347167796,4/1/16 19:00,71
2347167796,4/1/16 20:00,76
2347167796,4/1/16 21:00,56
2347167796,4/1/16 22:00,61
2347167796,4/1/16 23:00,79
2347167796,4/2/16 0:00,61
2347167796,4/2/16 1:00,57
2347167796,4/2/16 2:00,57
2347167796,4/2/16 3:00,57
2347167796,4/2/16 4:00,59
2347167796,4/2/16 5:00,57
2347167796,4/2/16 6:00,57
2347167796,4/2/16 7:00,59
2347167796,4/2/16 8:00,88
2347167796,4/2/16 9:00,136
2347167796,4/2/16 10:00,336
2347167796,4/2/16 11:00,121
2347167796,4/2/16 12:00,141
2347167796,4/2/16 13:00,91
2347167796,4/2/16 14:00,106
2347167796,4/2/16 15:00,116
2347167796,4/2/16 16:00,138
2347167796,4/2/16 17:00,144
2347167796,4/2/16 18:00,155
2347167796,4/2/16 19:00,80
2347167796,4/2/16 20:00,97
2347167796,4/2/16 21:00,108
2347167796,4/2/16 22:00,61
2347167796,4/2/16 23:00,59
2347167796,4/3/16 0:00,64
2347167796,4/3/16 1:00,57
2347167796,4/3/16 2:00,56
2347167796,4/3/16 3:00,57
2347167796,4/3/16 4:00,56
2347167796,4/3/16 5:00,57
2347167796,4/3/16 6:00,57
2347167796,4/3/16 7:00,59
2347167796,4/3/16 8:00,63
2347167796,4/3/16 9:00,108
2347167796,4/3/16 10:00,95
2347167796,4/3/16 11:00,132
2347167796,4/3/16 12:00,68
2347167796,4/3/16 13:00,105
2347167796,4/3/16 14:00,98
2347167796,4/3/16 15:00,103
2347167796,4/3/16 16:00,147
2347167796,4/3/16 17:00,70
2347167796,4/3/16 18:00,128
2347167796,4/3/16 19:00,137
2347167796,4/3/16 20:00,107
2347167796,4/3/16 21:00,97
2347167796,4/3/16 22:00,57
2347167796,4/3/16 23:00,60
2347167796,4/4/16 0:00,57
2347167796,4/4/16 1:00,57
2347167796,4/4/16 2:00,57
2347167796,4/4/16 3:00,57
2347167796,4/4/16 4:00,57
2347167796,4/4/16 5:00,61
2347167796,4/4/16 6:00,72
2347167796,4/4/16 7:00,75
2347167796,4/4/16 8:00,126
2347167796,4/4/16 9:00,64
2347167796,4/4/16 10:00,74
2347167796,4/4/16 11:00,67
2347167796,4/4/16 12:00,94
2347167796,4/4/16 13:00,145
2347167796,4/4/16 14:00,71
2347167796,4/4/16 15:00,63
2347167796,4/4/16 16:00,85
2347167796,4/4/16 17:00,102
2347167796,4/4/16 18:00,109
2347167796,4/4/16 19:00,100
2347167796,4/4/16 20:00,208
2347167796,4/4/16 21:00,184
2347167796,4/4/16 22:00,57
2347167796,4/4/16 23:00,58
2347167796,4/5/16 0:00,60
2347167796,4/5/16 1:00,59
2347167796,4/5/16 2:00,57
2347167796,4/5/16 3:00,57
2347167796,4/5/16 4:00,57
2347167796,4/5/16 5:00,57
2347167796,4/5/16 6:00,59
2347167796,4/5/16 7:00,102
2347167796,4/5/16 8:00,140
2347167796,4/5/16 9:00,74
2347167796,4/5/16 10:00,75
2347167796,4/5/16 11:00,90
2347167796,4/5/16 12:00,107
2347167796,4/5/16 13:00,80
2347167796,4/5/16 14:00,108
2347167796,4/5/16 15:00,71
2347167796,4/5/16 16:00,74
2347167796,4/5/16 17:00,83
2347167796,4/5/16 18:00,130
2347167796,4/5/16 19:00,109
2347167796,4/5/16 20:00,160
2347167796,4/5/16 21:00,160
2347167796,4/5/16 22:00,68
2347167796,4/5/16 23:00,59
2347167796,4/6/16 0:00,57
2347167796,4/6/16 1:00,57
2347167796,4/6/16 2:00,60
2347167796,4/6/16 3:00,57
2347167796,4/6/16 4:00,57
2347167796,4/6/16 5:00,57
2347167796,4/6/16 6:00,58
2347167796,4/6/16 7:00,211
2347167796,4/6/16 8:00,128
2347167796,4/6/16 9:00,73
2347167796,4/6/16 10:00,70
2347167796,4/6/16 11:00,68
2347167796,4/6/16 12:00,73
2347167796,4/6/16 13:00,94
2347167796,4/6/16 14:00,71
2347167796,4/6/16 15:00,71
2347167796,4/6/16 16:00,71
2347167796,4/6/16 17:00,76
2347167796,4/6/16 18:00,181
2347167796,4/6/16 19:00,197
2347167796,4/6/16 20:00,69
2347167796,4/6/16 21:00,79
2347167796,4/6/16 22:00,67
2347167796,4/6/16 23:00,56
2347167796,4/7/16 0:00,56
2347167796,4/7/16 1:00,56
2347167796,4/7/16 2:00,56
2347167796,4/7/16 3:00,56
2347167796,4/7/16 4:00,56
2347167796,4/7/16 5:00,56
2347167796,4/7/16 6:00,56
2347167796,4/7/16 7:00,95
2347167796,4/7/16 8:00,122
2347167796,4/7/16 9:00,84
2347167796,4/7/16 10:00,77
2347167796,4/7/16 11:00,87
2347167796,4/7/16 12:00,133
2347167796,4/7/16 13:00,168
2347167796,4/7/16 14:00,117
2347167796,4/7/16 15:00,100
2347167796,4/7/16 16:00,132
2347167796,4/7/16 17:00,95
2347167796,4/7/16 18:00,145
2347167796,4/7/16 19:00,220
2347167796,4/7/16 20:00,90
2347167796,4/7/16 21:00,94
2347167796,4/7/16 22:00,128
2347167796,4/7/16 23:00,57
2347167796,4/8/16 0:00,57
2347167796,4/8/16 1:00,57
2347167796,4/8/16 2:00,57
2347167796,4/8/16 3:00,57
2347167796,4/8/16 4:00,57
2347167796,4/8/16 5:00,57
2347167796,4/8/16 6:00,59
2347167796,4/8/16 7:00,104
2347167796,4/8/16 8:00,123
2347167796,4/8/16 9:00,86
2347167796,4/8/16 10:00,78
2347167796,4/8/16 11:00,78
2347167796,4/8/16 12:00,91
2347167796,4/8/16 13:00,139
2347167796,4/8/16 14:00,68
2347167796,4/8/16 15:00,97
2347167796,4/8/16 16:00,89
2347167796,4/8/16 17:00,66
2347167796,4/8/16 18:00,147
2347167796,4/8/16 19:00,128
2347167796,4/8/16 20:00,112
2347167796,4/8/16 21:00,161
2347167796,4/8/16 22:00,77
2347167796,4/8/16 23:00,61
2347167796,4/9/16 0:00,56
2347167796,4/9/16 1:00,56
